pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
4011516218,2829824.0,379186.0,325342.0,2427992.0,3967121.0,531579.0,320755.0,2393762.0,8,340,4335310,21752484,27853493,SWT2_CPB_DEV_MCORE,7.135665,55701,340,1.06,0,651332,422426275,74649,2274,4707678,23591580,30170868,4464,1000,1212654268,16517,7699,16,22,7806,1231406753
4011516190,2869916.0,403625.0,338935.0,2409952.0,4000852.0,562680.0,334343.0,2377299.0,8,340,4332490,21469947,27708821,SWT2_CPB_DEV_MCORE,7.1287475,53266,340,1.13,0,623463,424070695,74940,2277,4700653,23569944,30161808,4464,1000,1204208424,15458,7338,19,21,7472,1209680345
4011516087,2978040.0,426386.0,348429.0,2433560.0,3773183.0,540232.0,343913.0,2402022.0,8,340,4297881,21571410,27969280,SWT2_CPB_DEV_MCORE,7.2959933,53538,340,1.85,0,612282,423669716,74869,2277,4659532,23426552,30162712,4464,1000,1216875395,14511,7198,17,21,7338,1235937358
4011516198,2826936.0,387469.0,329810.0,2406264.0,4965390.0,680572.0,325861.0,2377455.0,8,340,4373296,21722992,27769948,SWT2_CPB_DEV_MCORE,7.2185335,55229,340,2.47,0,638399,424070695,74940,2277,4769484,23645648,30172320,4464,1000,1204256072,15711,7508,18,21,7651,1197986265
4011516226,2822688.0,389756.0,330467.0,2393304.0,4817189.0,665156.0,324617.0,2350938.0,8,340,4351327,21638367,27658464,SWT2_CPB_DEV_MCORE,7.0491977,53588,340,4.51,0,634310,422426275,74649,2274,4778825,25054300,32408888,4464,1000,1190684812,16665,7458,17,25,7602,1189587293
4011516107,2620488.0,364986.0,338595.0,2431008.0,4265328.0,594082.0,334289.0,2400094.0,8,340,4267947,21861483,28039262,SWT2_CPB_DEV_MCORE,7.255429,54793,340,0.92,0,630138,423962414,74920,2277,4613990,23594372,30163588,4464,1000,1215891928,14909,7398,15,22,7552,1217685714
4011516096,2709680.0,386881.0,315979.0,2213088.0,3316352.0,473500.0,312363.0,2187762.0,8,340,4347757,22068814,28360459,SWT2_CPB_DEV_MCORE,7.23903,53120,340,2.33,0,612282,423962414,74920,2277,4650929,23532304,30153520,4464,1000,1199957027,14728,7248,10,15,7338,1218496722
4011516211,2867780.0,454161.0,398319.0,2515168.0,3313981.0,524824.0,380946.0,2405467.0,8,340,4208704,21320129,27427272,SWT2_CPB_DEV_MCORE,7.0913577,47427,340,2.08,0,558046,423625875,74861,2277,4622688,24662352,32218992,4464,1000,1221353633,16236,6538,17,22,6688,1240059508
4011516199,2825272.0,371717.0,321159.0,2441004.0,4486144.0,590236.0,316697.0,2407082.0,8,340,4382987,21823098,27922130,SWT2_CPB_DEV_MCORE,7.1816587,57324,340,2.27,0,666018,424070695,74940,2277,4788109,23626960,30158524,4464,1000,1219440397,15727,7829,17,21,7982,1238178470
4011516234,2899480.0,397891.0,335246.0,2442980.0,3558996.0,488396.0,331068.0,2412532.0,8,340,4316381,21769001,27858618,SWT2_CPB_DEV_MCORE,7.1669927,54935,340,1.64,0,639567,424461318,75009,2278,4698008,23617844,30168668,4464,1000,1222281424,17086,7518,15,16,7665,1232642048
4011516370,2868896.0,421061.0,358855.0,2445056.0,4783003.0,701991.0,353792.0,2410554.0,8,340,4292316,21481053,27881997,SWT2_CPB_DEV_MCORE,7.195265,51662,340,1.5,0,599099,424036058,74933,2277,4675925,23455640,30167724,4464,1000,1221230006,17243,7018,20,21,7180,1210980646
4011516208,2903532.0,418350.0,340291.0,2361768.0,3381506.0,487218.0,336581.0,2336020.0,8,340,4213075,21179020,27511058,SWT2_CPB_DEV_MCORE,7.1772065,52207,340,3.74,0,606942,423625875,74861,2277,4644309,23424336,30169364,4464,1000,1225897855,16045,7128,16,23,7274,1244639054
4011516412,4135152.0,441588.0,264189.0,2473936.0,4040849.0,431518.0,260915.0,2443279.0,8,340,4353611,21764876,27915811,SWT2_CPB_DEV_MCORE,7.283874,71819,340,2.67,0,822718,424692997,75049,2279,4707994,23573112,30149868,4464,1000,1238011382,18228,9661,20,38,9860,1256996518
4011199586,2830228.0,460170.0,394981.0,2429292.0,4322655.0,702826.0,390177.0,2399743.0,8,901,4353496,22097623,28347949,FZK-LCG2,7.3729854,48035,901,1.34,0,654575,424798363,0,705,4671684,23617664,30249460,4500,1000,1215706911,17844,6331,21,30,6515,1226224933
4011515749,11198996.0,716332.0,155110.0,2424968.0,4446113.0,284391.0,307164.0,4802148.0,8,340,4001821,19099918,27071218,CERN-P1_UCORE,4.6588345,75939,900,14.21,0,2202014,424670556,75046,2278,4712914,24035916,30229428,4464,1000,1218990049,24152,16077,18,55,16300,1237289636
4011515896,2900108.0,458430.0,383507.0,2426136.0,5208959.0,823398.0,377796.0,2390003.0,8,340,4223370,21124674,27441344,SWT2_CPB_MCORE,7.2133374,48351,340,1.17,0,559298,423108888,74770,2276,4647644,23272648,30163956,4464,1000,1210722634,13238,6518,17,21,6703,1229801796
4011516143,2705660.0,333004.0,276144.0,2243676.0,2719098.0,334658.0,272860.0,2216994.0,4,340,3451407,12269371,16056291,NIKHEF-ELPROD_MCORE,3.7805457,31870,340,0.82,0,483206,426609122,75388,2282,3634752,13108980,16965448,2682,1000,1228084838,6599,8339,12,21,8430,1243371219
4011516139,2788720.0,356733.0,285925.0,2235188.0,2707786.0,346380.0,282567.0,2208936.0,4,340,3459962,12360450,16148076,NIKHEF-ELPROD_MCORE,3.774312,30855,340,0.83,0,468590,426609122,75388,2282,3634060,13098828,16957400,2682,1000,1199247960,6511,8079,16,21,8175,1206288384
4011516463,2685188.0,332643.0,274113.0,2212720.0,2716575.0,336531.0,270660.0,2184846.0,4,340,3473446,12334948,16194973,NIKHEF-ELPROD_MCORE,3.7818246,31877,340,0.88,0,483149,422756339,74707,2275,3646011,12947544,16958980,2682,1000,1200396408,7125,8339,16,22,8429,1215549453
4011516443,2738252.0,334403.0,296393.0,2427012.0,4197633.0,512626.0,292719.0,2396928.0,4,340,3443392,12273446,16105546,NIKHEF-ELPROD_MCORE,3.7928681,32228,340,0.83,0,487047,423825918,74896,2277,3627115,13052036,16968936,2682,1000,1217509582,6896,8419,10,21,8497,1225391618
4011516158,2708040.0,326162.0,294897.0,2448452.0,5070477.0,610699.0,291141.0,2417273.0,4,340,3444200,12280922,16106056,NIKHEF-ELPROD_MCORE,3.783884,32636,340,0.9,0,494384,424702798,75051,2279,3649898,13017496,16967960,2682,1000,1227909028,6723,8529,11,22,8625,1220345010
4011516426,2560036.0,301909.0,285794.0,2423396.0,4378874.0,516407.0,282172.0,2392680.0,4,340,3453876,12275754,16092268,NIKHEF-ELPROD_MCORE,3.7778156,33343,340,0.84,0,505905,423825918,74896,2277,3652510,13024920,16967036,2682,1000,1215291756,6718,8719,11,22,8826,1222303744
4011516136,2724028.0,329677.0,284813.0,2353324.0,2861587.0,346326.0,280978.0,2321642.0,4,340,3471092,12347135,16153976,NIKHEF-ELPROD_MCORE,3.7738757,32561,340,0.82,0,494556,426609122,75388,2282,3653366,13077136,16969808,2682,1000,1210209523,6298,8529,14,21,8628,1203226142
4011516125,2743228.0,325048.0,286250.0,2415800.0,5315155.0,629798.0,282634.0,2385280.0,4,340,3431919,12214540,16034152,NIKHEF-ELPROD_MCORE,3.7774727,33034,340,0.9,0,501262,423321325,74807,2276,3640377,12956572,16974304,2682,1000,1211459142,5910,8659,19,22,8745,1178272019
4011516159,2763976.0,332157.0,282250.0,2348692.0,2858210.0,343481.0,278992.0,2321578.0,4,340,3440508,12319282,16166806,NIKHEF-ELPROD_MCORE,3.778699,32818,340,0.83,0,497823,424702798,75051,2279,3616601,13087176,16971156,2682,1000,1224295657,6723,8589,11,22,8685,1207942322
4011516133,2746520.0,333069.0,299293.0,2468004.0,4282535.0,519341.0,295366.0,2435620.0,4,340,3462721,12298849,16118717,NIKHEF-ELPROD_MCORE,3.7768989,32470,340,0.58,0,492779,426609122,75388,2282,3655802,13104872,16960884,2682,1000,1237304133,6210,8479,16,21,8597,1229555230
4011516154,2723988.0,329907.0,294834.0,2434400.0,4554043.0,551548.0,290582.0,2399288.0,4,340,3475777,12300454,16140589,NIKHEF-ELPROD_MCORE,3.780414,32504,340,0.88,0,492836,424702798,75051,2279,3722934,13066456,16970052,2682,1000,1218661585,6630,8489,11,22,8598,1219751090
4011516468,2709532.0,321204.0,288162.0,2430808.0,5348119.0,633997.0,284897.0,2403265.0,4,340,3470064,12260644,16090138,NIKHEF-ELPROD_MCORE,3.7735806,33166,340,0.83,0,503784,422756339,74707,2275,3658620,13019148,16957708,2682,1000,1220701119,7145,8659,14,22,8789,1195827213
4011515703,2856996.0,485812.0,408713.0,2403588.0,4712604.0,801346.0,402488.0,2366978.0,8,340,4185992,20892010,27112713,SWT2_CPB_MCORE,7.1533613,44265,340,2.41,0,516326,423658284,74867,2277,4687252,23451452,30154284,4464,1000,1198938268,11740,6057,14,22,6188,1217412308
4011515840,2770892.0,461439.0,405589.0,2435516.0,3697259.0,615708.0,400981.0,2407849.0,8,340,4277888,21347792,27724762,SWT2_CPB_MCORE,7.2564707,46260,340,3.42,0,531930,422410348,74646,2274,4682791,23432572,30132184,4464,1000,1219893818,12752,6197,11,21,6375,1195050900
4011515654,2909652.0,435342.0,362074.0,2419960.0,4383113.0,655801.0,357028.0,2386231.0,8,340,4215926,21094317,27344755,SWT2_CPB_DEV_MCORE,6.984622,49053,340,4.48,0,585999,423436930,74828,2276,4659972,23484196,30163996,4464,1000,1208799888,12984,6888,18,23,7023,1204628862
4011515858,2869252.0,453973.0,381100.0,2408672.0,5629603.0,890716.0,376856.0,2381849.0,8,340,4214021,20968373,27223567,SWT2_CPB_MCORE,7.226949,47734,340,1.15,0,551121,424661767,75044,2278,4679915,23405204,30163968,4464,1000,1206554473,12846,6498,16,19,6605,1225293200
4011515631,2811544.0,350075.0,298390.0,2396452.0,3679305.0,458123.0,294881.0,2368264.0,8,340,4360519,21902501,28047328,SWT2_CPB_DEV_MCORE,7.367415,62041,340,1.79,0,702648,422813052,74717,2275,4738847,23616348,30177936,4464,1000,1228965274,11557,8299,20,32,8421,1247753385
4011515832,2932324.0,478975.0,388469.0,2378236.0,3937890.0,643228.0,382975.0,2344600.0,8,340,4235803,21136533,27409210,SWT2_CPB_MCORE,7.2198296,46604,340,2.63,0,538605,422410348,74646,2274,4663204,23475872,30147416,4464,1000,1187489674,12633,6318,15,22,6455,1206308874
4011515888,2799844.0,430034.0,365742.0,2381252.0,4616503.0,709059.0,360111.0,2344590.0,8,340,4302944,21229501,27516814,SWT2_CPB_MCORE,7.2830825,49809,340,1.7,0,570646,423108888,74770,2276,4712613,23315276,30157732,4464,1000,1187449299,13123,6708,11,22,6839,1205915368
4011515696,2794216.0,469446.0,392519.0,2336336.0,3134736.0,526656.0,388212.0,2310696.0,8,340,4238338,21106036,27365685,SWT2_CPB_MCORE,7.193252,45411,340,2.24,0,526756,423658284,74867,2277,4661718,23478568,30152416,4464,1000,1223148795,11573,6167,14,23,6313,1216802004
4011515625,2813036.0,358321.0,302073.0,2371456.0,3636965.0,463273.0,298672.0,2344753.0,8,340,4348966,21820658,27938578,SWT2_CPB_DEV_MCORE,7.3205037,60482,340,2.48,0,689381,422813052,74717,2275,4727408,23602144,30144088,4464,1000,1201311654,11380,8109,21,32,8262,1220223066
4011515854,2862208.0,321441.0,274615.0,2445256.0,6348289.0,712946.0,270695.0,2410357.0,8,340,4327914,21763072,28274035,SWT2_CPB_MCORE,7.482933,69494,340,1.4,0,774907,424661767,75044,2278,4644904,23396552,30164636,4464,1000,1221060847,12835,9140,24,23,9287,1232563449
4011516282,2841188.0,382963.0,317386.0,2354676.0,3674778.0,495323.0,315119.0,2337854.0,8,340,4011428,21841412,28350698,IN2P3-CC_CL7_MCORE_HIMEM,7.4261575,57575,340,0.82,0,674506,425948973,75271,2281,4309060,23358540,30260440,4464,1000,1195578525,19741,7669,7,22,7753,1590434003
4011516088,2793264.0,404225.0,351777.0,2430840.0,5379382.0,778474.0,347471.0,2401080.0,8,340,4341769,21520214,27893625,SWT2_CPB_DEV_MCORE,7.141517,51776,340,0.75,0,604940,423669716,74869,2277,4734343,23460292,30166184,4464,1000,1216383984,14512,7108,17,21,7250,1226805248
4011516111,2975032.0,437454.0,355321.0,2416464.0,5306161.0,780228.0,350474.0,2383499.0,8,340,4219334,21426863,27809373,SWT2_CPB_DEV_MCORE,7.1468315,50864,340,2.02,0,593842,423962414,74920,2277,4606130,23286584,30162576,4464,1000,1207386962,15024,6998,16,17,7117,1226249600
4011516165,2895388.0,402836.0,333816.0,2399304.0,3519926.0,489728.0,329968.0,2371650.0,8,340,4289403,21767833,27944876,SWT2_CPB_DEV_MCORE,7.327428,55007,340,2.42,0,626384,424702798,75051,2279,4641882,23540172,30145704,4464,1000,1203460444,15089,7418,15,16,7507,1205554354
4011516372,3080032.0,432463.0,339689.0,2419296.0,4604626.0,646529.0,335928.0,2392506.0,8,340,4272253,21715403,27940917,SWT2_CPB_DEV_MCORE,7.2736998,54400,340,3.07,0,624047,424036058,74933,2277,4605194,23559860,30140908,4464,1000,1211978455,17253,7338,9,18,7479,1225214246
4011516076,2968600.0,432533.0,358061.0,2457480.0,4250121.0,619255.0,352916.0,2422165.0,8,340,4257143,21248081,27539825,SWT2_CPB_DEV_MCORE,7.173665,51593,340,4.57,0,600100,425536696,75199,2280,4680526,23323468,30141832,4464,1000,1227224723,13925,7078,17,22,7192,1246162057
4011516205,2853620.0,391703.0,336273.0,2449804.0,4743809.0,651161.0,331371.0,2414090.0,8,340,4304948,21514698,27790759,SWT2_CPB_DEV_MCORE,7.219288,54946,340,3.96,0,635061,423625875,74861,2277,4680859,23555692,30174480,4464,1000,1223034295,15927,7498,16,22,7611,1197239149
4011516178,2672156.0,378201.0,343716.0,2428508.0,3796865.0,537386.0,338839.0,2394044.0,8,340,4320785,21684077,27795702,SWT2_CPB_DEV_MCORE,7.2448483,53793,340,1.43,0,619542,423669448,74869,2277,4699787,23620528,30157968,4464,1000,1212792184,15206,7298,16,21,7425,1231257912
4011516424,2835588.0,408848.0,326001.0,2260996.0,3317911.0,478392.0,321926.0,2232738.0,8,340,4297163,21486043,27908153,SWT2_CPB_DEV_MCORE,7.1538672,52166,340,4.62,0,608444,424692997,75049,2279,4665738,23377160,30156812,4464,1000,1203125715,18814,7178,16,21,7292,1221785829
4011515647,2825084.0,351419.0,301645.0,2424948.0,5652199.0,703091.0,298094.0,2396404.0,8,340,4306702,21542906,27587606,SWT2_CPB_DEV_MCORE,7.3032475,61172,340,2.2,0,698893,426108225,75300,2281,4729683,23601776,30161936,4464,1000,1213974859,12606,8259,21,31,8376,1232815465
4011516202,2814648.0,383067.0,306287.0,2250496.0,3419518.0,465389.0,302392.0,2221873.0,8,340,4389351,22143839,28330768,SWT2_CPB_DEV_MCORE,7.169877,55459,340,1.76,0,645408,423625875,74861,2277,4704152,23604028,30151200,4464,1000,1206476433,15795,7599,16,15,7735,1225404783
4011516421,2820344.0,362135.0,311243.0,2423988.0,5406292.0,694174.0,307805.0,2397219.0,8,340,4353364,21880357,28003683,SWT2_CPB_DEV_MCORE,7.361546,60188,340,2.17,0,682205,424692997,75049,2279,4723710,23609428,30163832,4464,1000,1214395946,18495,8009,20,32,8176,1224810496
