pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3906038777,6762772,4194475,1734312,2796240,5793744,3593455,1736247,2799360,1,5000,1064679,1074606,2213682,RAL-LCG2_UCORE,0.15167318,1396,5000,1.11,0,92040,2871907235,0,6525,1438070,1447764,2529008,0,19492,2840651586,5278,1685,7329,68,9204,1946568602
3906038711,6685560,3601269,1515539,2813516,5845768,3148904,1517805,2817723,1,5000,1181220,1195659,2217894,RAL-LCG2_UCORE,0.2862179,1705,5000,2.01,0,59570,2893047415,0,6569,1447558,1461820,2541124,0,19474,2859442463,5086,1945,3781,89,5957,353832455
3906038730,6440996,4313655,1901674,2839512,5187544,3474195,1898893,2835359,1,5000,1091316,1115475,2198841,RAL-LCG2_UCORE,0.24776547,1386,5000,1.21,0,55940,2907035486,0,6599,1418747,1445920,2529480,0,19541,2877422783,4710,1606,3745,93,5594,1971206471
3905632071,17638836,1083318,175836,2863008,11602092,712561,175620,2859494,1,582,1897052,1907106,4043089,RAL-LCG2_UCORE,0.865876,15113,582,3.11,0,174540,14268140198,38377,16670,2197292,2206600,4754348,2565,20000,2896421365,2393,16753,478,79,17454,2140874426
3906038680,6682212,4147021,1742579,2807868,5463836,3390890,1746923,2814866,1,5000,1179233,1187962,2231888,RAL-LCG2_UCORE,0.2665152,1525,5000,1.77,0,57220,2888072707,0,6559,1479251,1488800,2522096,0,19516,2856372444,4713,1714,3789,74,5722,301059498
3905632026,15085288,985853,187154,2863796,11937937,780167,186206,2849292,1,582,1928678,1941106,4017391,RAL-LCG2_UCORE,0.8791182,14516,582,4.11,0,165120,14291932991,38377,16698,2293745,2304984,4726520,2565,20000,2885893947,842,15719,552,80,16512,2132773097
3906038682,6888084,4613079,1879161,2805896,5629546,3770213,1881065,2808739,1,5000,1082254,1091017,2178005,RAL-LCG2_UCORE,0.250226,1384,5000,1.35,0,55310,2879508467,0,6541,1439541,1449340,2579880,0,19517,2850229158,4506,1584,3759,76,5531,1953650171
3906038786,6483600,3387350,1467768,2809400,5346181,2793107,1471159,2815890,1,5000,1192856,1208634,2256242,RAL-LCG2_UCORE,0.74363256,1781,5000,1.69,0,23950,2889558228,0,6562,1430821,1444876,2524724,0,19490,2857555515,5119,2045,186,84,2395,1691108616
3905632170,13910276,788100,161702,2854104,11647215,659884,161207,2845379,1,582,1795981,1822771,3984770,RAL-LCG2_UCORE,0.7333189,16969,582,3.2,0,231400,14257684452,38377,16658,2473732,2494096,4674844,2565,20000,2881933676,1471,18104,4831,80,23140,1307281444
3905632105,15030036,841714,160997,2874844,11867513,664606,160402,2864220,1,582,2015257,2029029,4010538,RAL-LCG2_UCORE,0.88908017,17041,582,4.08,0,191670,14312864973,38377,16722,2358326,2381600,4761028,2565,20000,2901253877,1205,18364,592,97,19167,1062632223
3905632031,15057656,1008109,192555,2876108,11820615,791390,191357,2858216,1,582,2066804,2077750,3986727,RAL-LCG2_UCORE,0.8585069,13846,582,6.16,0,161280,14293903878,38377,16700,2374692,2385060,4748104,2565,20000,2895250318,1072,15354,549,84,16128,1013460735
3905632129,14528368,923581,182325,2868064,12012332,763634,181484,2854830,1,582,2404085,2417051,3999037,RAL-LCG2_UCORE,0.8578003,14538,582,2.57,0,169480,14277160059,38377,16681,2969395,2980824,4728056,2565,20000,2891675735,1205,16161,551,60,16948,2146656105
3906038749,6329128,3398545,1506155,2804920,5355165,2875558,1509571,2811282,1,5000,1210210,1224428,2232607,RAL-LCG2_UCORE,0.7554206,1742,5000,13.97,0,23060,2880287813,0,6543,1443468,1457816,2530404,0,19466,2852784358,4909,1985,106,82,2306,1490378787
3906051133,2301972,1925832,1415542,1692016,3618476,3027222,1421687,1699361,1,5000,1169612,1178387,2156548,RAL-LCG2_UCORE,0.7247119,1132,5000,4.01,0,15620,1737325389,0,4145,1478605,1487996,2567232,0,11695,1717989214,6860,1264,127,57,1562,500714232
3905537702,1410676,1685568,1711635,1432492,2598415,3104757,1697578,1420727,1,5000,1127041,1134210,2125072,IFIC,0.75530934,818,5000,1.17,0,14044,1451185376,0,3544,1490010,1498228,2604396,0,9752,1433578077,786,913,46,45,1083,11469093
3905332198,6914676,776640,166154,1479328,5898730,662531,161913,1441572,1,901,2127501,2136839,3644327,IFIC,0.8523435,8347,901,1.5,0,126993,7149408905,86400,7118,2567154,2575132,4145616,1900,10000,1450221790,1093,9170,467,45,9793,13619634
3905537701,845988,943672,1585959,1421788,3050809,3403081,1574506,1411520,1,5000,1094632,1158902,2175747,IFIC,0.73624456,843,5000,1.22,0,14848,1439412308,0,3520,1417437,1496244,2603744,0,9765,1424147692,629,943,54,64,1145,11370284
3906038762,6545792,3527837,1521232,2822600,5496458,2962301,1524789,2829198,1,5000,1197980,1210962,2238546,RAL-LCG2_UCORE,0.7569565,1741,5000,1.65,0,23000,2900691680,0,6585,1431270,1445668,2524244,0,19514,2871163039,5287,1965,127,84,2300,1482340732
3905632164,13746240,857987,178843,2865332,11863562,740478,177705,2847112,1,582,2205728,2227282,3975489,RAL-LCG2_UCORE,0.7210021,15167,582,4.39,0,210360,14235788758,38377,16633,2594155,2614060,4687404,2565,20000,2883731875,1765,16471,4366,87,21036,997064392
3905632034,15282460,934394,174542,2854728,11911529,728290,173801,2842602,1,582,2035610,2056755,4009355,RAL-LCG2_UCORE,0.842762,15061,582,6.99,0,178710,14256353914,38377,16657,2463845,2483728,4692236,2565,20000,2879324774,1072,16801,839,78,17871,2140768716
3906038630,6691720,4312348,1814790,2816116,5609668,3615040,1814383,2815483,1,5000,1182173,1193123,2227665,RAL-LCG2_UCORE,0.35535485,1377,5000,1.03,0,38750,2891451401,0,6566,1432720,1442448,2533332,0,19497,2857160661,4602,1644,2033,73,3875,638100689
3906038632,6457232,3481940,1519600,2818088,5587593,3013004,1523371,2825080,1,5000,1167333,1183533,2265248,RAL-LCG2_UCORE,0.7589834,1732,5000,2.61,0,22820,2905170125,0,6595,1430885,1445100,2584612,0,19488,2866981878,4648,1965,106,86,2282,895200302
3905632097,15403356,987666,184138,2871768,12226287,783952,183624,2863760,1,582,2070852,2091853,4001769,RAL-LCG2_UCORE,0.897719,14877,582,5.38,0,165720,14290492737,38377,16696,2441062,2460992,4702836,2565,20000,2900828929,1066,16000,401,61,16572,2146016815
3906038645,6658204,3836804,1622472,2815560,5409214,3117071,1626557,2822649,1,5000,1118132,1126846,2229227,RAL-LCG2_UCORE,0.73185116,1613,5000,1.36,0,22040,2894100286,0,6572,1431301,1440764,2530564,0,19515,2864430125,4478,1856,109,90,2204,330888785
3905632100,14622000,982217,193205,2876200,11708082,786478,191624,2852658,1,582,2367948,2381464,4004946,RAL-LCG2_UCORE,0.8399105,13515,582,2.51,0,160910,14257566260,38377,16658,2977503,2989252,4728612,2565,20000,2889433100,1068,15308,609,75,16091,1059271491
3905632139,15232328,841583,157989,2859556,11735094,648361,157740,2855050,1,582,1855502,1866139,4001219,RAL-LCG2_UCORE,0.7579529,17417,582,3.66,0,229790,14273679873,38377,16677,2541198,2552488,4732748,2565,20000,2891965378,1476,18554,4228,86,22979,2133941765
3906038715,6935508,4007878,1620661,2804504,5641521,3260111,1623647,2809671,1,5000,915853,924815,2176555,RAL-LCG2_UCORE,0.73231626,1584,5000,1.46,0,21630,2881490667,0,6545,1431284,1441148,2523380,0,19517,2851195567,5085,1825,144,82,2163,419419219
3905632092,16171376,915850,161457,2850896,11864921,671958,161032,2843383,1,582,1604233,1614708,4011461,RAL-LCG2_UCORE,0.9120779,17044,582,2.54,0,186870,14233736130,38377,16631,2183250,2193780,4695180,2565,20000,2880020683,2390,18144,362,71,18687,2134927675
3906038837,6881212,3281956,1339573,2808656,5623764,2682224,1341721,2813160,1,5000,1143193,1154126,2229824,RAL-LCG2_UCORE,0.7365739,1879,5000,1.68,0,25510,2883418464,0,6549,1431137,1441048,2531972,0,19492,2854666045,5812,2216,123,86,2551,699496853
3906038713,6748344,4029331,1676744,2808220,5858659,3498114,1680505,2814517,1,5000,1164849,1180280,2169943,RAL-LCG2_UCORE,0.7481554,1521,5000,5.8,0,20330,2883709249,0,6550,1439748,1455760,2528496,0,19519,2856056612,5083,1755,98,60,2033,319089186
3905632090,15617392,825361,150725,2852004,12304249,650265,150390,2845670,1,582,2041807,2052452,4022153,RAL-LCG2_UCORE,0.8795291,18230,582,3.23,0,207270,14216591698,38377,16611,2638094,2647524,4721684,2565,20000,2882225814,2390,19405,1122,88,20727,1803280165
3906038649,6424176,3358017,1465046,2802760,5564603,2908705,1466772,2806062,1,5000,1132336,1148705,2193472,RAL-LCG2_UCORE,0.6982197,1608,5000,1.62,0,23030,2880451566,0,6543,1423694,1442004,2527368,0,19476,2847508199,4480,2035,63,55,2303,370272913
3905632161,15397580,890797,166579,2879348,12226263,707327,165268,2856693,1,582,2033429,2045430,3995253,RAL-LCG2_UCORE,0.89416236,16466,582,2.2,0,184150,14279470983,38377,16683,2440402,2453692,4669032,2565,20000,2893596999,1765,17742,498,79,18415,535395419
3906038802,6385188,4112221,1810772,2811648,5213833,3357840,1815287,2818659,1,5000,1194116,1204284,2227287,RAL-LCG2_UCORE,0.70993817,1493,5000,1.04,0,21030,2890736011,0,6565,1466660,1477592,2530924,0,19482,2860402186,5112,1664,243,78,2103,533322020
3906080715,6975432,3536060,1428433,2817808,5938218,3010265,1430628,2822137,1,5000,1096433,1107813,2216776,RAL-LCG2_UCORE,0.763734,1849,5000,1.28,0,24210,2899009401,0,6582,1424113,1434576,2531984,0,19510,2863936631,5780,2055,131,89,2421,1607668297
3905632160,14992584,915686,175257,2869496,12176127,743669,174645,2859474,1,582,2324151,2341927,3991263,RAL-LCG2_UCORE,0.9011437,15679,582,3.3,0,173990,14287177134,38377,16692,2845452,2865376,4660740,2565,20000,2896537425,1763,16801,383,84,17399,2109046426
3905632166,14011572,864692,175916,2850572,11596781,715669,175637,2846050,1,582,2330770,2339829,4025280,RAL-LCG2_UCORE,0.8937892,15686,582,10.37,0,175500,14228185047,38377,16625,2814010,2823088,4727048,2565,20000,2882732600,1472,16670,648,83,17550,2141652890
3906038654,4896488,2729452,1565022,2807564,5589762,3115904,1565640,2808673,1,5000,994955,1007417,2197815,RAL-LCG2_UCORE,0.7242969,1571,5000,3.31,0,21690,2880655633,0,6543,1242032,1253452,2524592,0,19509,2850170194,4473,1895,83,79,2169,390789009
3906038775,6039824,3894697,1804860,2798944,5184454,3343124,1805897,2800552,1,5000,1183102,1202027,2198675,RAL-LCG2_UCORE,0.64602214,1283,5000,6.88,0,19860,2872774468,0,6527,1434857,1449844,2520260,0,19455,2841910218,4909,1665,79,63,1986,2128459683
3906038800,4924792,2945669,1678948,2806992,5990776,3583268,1682418,2812793,1,5000,1028386,1057010,2192105,RAL-LCG2_UCORE,0.7370423,1550,5000,5.48,0,21030,2886607279,0,6556,1418168,1450184,2542472,0,19531,2854311580,5115,1735,145,78,2103,379182528
3906038640,6768984,3769135,1559852,2801336,5969827,3324145,1563166,2807288,1,5000,1175477,1191000,2189304,RAL-LCG2_UCORE,0.7379249,1650,5000,1.16,0,22360,2880534937,0,6543,1431400,1450236,2524488,0,19507,2848736599,4641,1865,155,82,2236,470869734
3905632128,14746700,847302,164659,2865788,12330017,708446,164145,2856835,1,582,2081009,2094521,4014928,RAL-LCG2_UCORE,0.7506267,16769,582,2.86,0,223400,14292973990,38377,16699,2380012,2389664,4734980,2565,20000,2893582253,1476,17852,4282,84,22340,1020343864
3906038647,6771856,3906693,1623460,2814104,5817036,3355856,1626245,2818931,1,5000,1171798,1198387,2214902,RAL-LCG2_UCORE,0.7207123,1538,5000,2.8,0,21340,2891731891,0,6567,1435213,1453564,2525152,0,19512,2860529957,4474,1816,87,81,2134,287366530
3906038700,6743376,3640072,1528019,2830716,5421339,2926437,1525297,2825673,1,5000,1036314,1050620,2194762,RAL-LCG2_UCORE,0.6409608,1521,5000,1.71,0,23730,2900676353,0,6585,1442373,1452800,2525452,0,19519,2867572525,4541,1977,108,114,2373,363197712
3906038830,6843768,4244711,1735771,2798592,5683191,3524886,1738607,2803165,1,5000,1115379,1124921,2225773,RAL-LCG2_UCORE,0.76008064,1508,5000,1.71,0,19840,2875510836,0,6533,1436153,1445572,2582604,0,19486,2844553869,5370,1705,103,75,1984,252152009
3905632159,15529136,992623,183662,2873316,11425162,730297,183041,2863599,1,582,1437311,1454421,4005005,RAL-LCG2_UCORE,0.7836031,14767,582,3.1,0,188450,14263504340,38377,16665,2025227,2049096,4680320,2565,20000,2900538756,1763,16039,2642,77,18845,1049101889
3905632118,16811080,965536,163856,2852920,11998739,689141,163566,2847871,1,582,1784656,1795840,4027295,RAL-LCG2_UCORE,0.8735952,16324,582,3.93,0,186860,14260219620,38377,16661,2158696,2169264,4751200,2565,20000,2884586827,1206,17884,597,80,18686,2133698955
3906038724,6548996,3537010,1524442,2822600,5551100,2998062,1527364,2828011,1,5000,1199916,1213847,2231623,RAL-LCG2_UCORE,0.7243563,1716,5000,5.37,0,23690,2900276045,0,6585,1435500,1449856,2529476,0,19510,2869948865,5089,1965,148,85,2369,1844504939
3905632098,13567572,835379,176802,2871492,11676314,718931,176202,2861744,1,582,2369065,2391809,3977219,RAL-LCG2_UCORE,0.8117249,15120,582,13.69,0,186270,14300569143,38377,16708,2968736,2989344,4724432,2565,20000,2898812159,1075,16702,969,587,18627,992556529
3906038770,6806136,3672014,1514652,2807432,5604689,3023815,1517922,2813493,1,5000,1193787,1202568,2202228,RAL-LCG2_UCORE,0.7408377,1698,5000,2.4,0,22920,2888361136,0,6560,1442821,1452504,2527152,0,19497,2855111175,5279,1954,119,83,2292,450502092
3906038690,6446504,4151710,1809357,2809452,5259953,3387542,1813539,2815944,1,5000,1213042,1221812,2225179,RAL-LCG2_UCORE,0.7296242,1495,5000,1.7,0,20490,2888673620,0,6560,1437702,1447320,2520928,0,19534,2857616201,4539,1665,174,74,2049,382441711
3905632135,16384024,1018036,177486,2856424,11903256,739619,177168,2851308,1,582,1235801,1245284,4010626,RAL-LCG2_UCORE,0.7145998,14953,582,2.85,0,209250,14241071220,38377,16639,2073575,2083164,4687724,2565,20000,2888164550,1475,16531,4193,75,20925,2151502628
3906038759,6869336,4257990,1746951,2818324,5492497,3404550,1749740,2822823,1,5000,1065979,1075315,2229623,RAL-LCG2_UCORE,0.38863522,1532,5000,1.54,0,39420,2896905933,0,6577,1434627,1445072,2521260,0,19520,2864659731,4906,1714,1990,82,3942,368449200
3906038790,6661512,4129169,1741523,2809568,5446625,3376116,1745892,2816616,1,5000,1190363,1199282,2235797,RAL-LCG2_UCORE,0.27081138,1542,5000,1.02,0,56940,2886563895,0,6556,1439887,1449668,2534184,0,19500,2858303196,5111,1714,3817,79,5694,356232609
3906038717,6489080,4024723,1744521,2812700,5533283,3431909,1748976,2819882,1,5000,1192793,1207002,2236659,RAL-LCG2_UCORE,0.26726252,1525,5000,1.12,0,57060,2895134089,0,6574,1431352,1446684,2527016,0,19517,2861644585,5077,1714,3816,78,5706,345569031
3906038667,6414024,4674705,2044787,2805592,5206751,3794813,2050023,2812776,1,5000,1115484,1126620,2151742,RAL-LCG2_UCORE,0.144577,1321,5000,0.99,0,91370,2884464134,0,6551,1429605,1441080,2523848,0,19506,2854394253,4671,1473,7457,81,9137,1877401233
3906038698,6261100,3742770,1684034,2817140,5265837,3147821,1688181,2824077,1,5000,1149575,1164486,2156711,RAL-LCG2_UCORE,0.16346776,1516,5000,1.12,0,92740,2900065471,0,6584,1434474,1449268,2525604,0,19506,2865945467,4505,1735,7362,62,9274,2043294498
3906038628,7056948,4544852,1811944,2813468,5852945,3769444,1814225,2817010,1,5000,1145499,1153732,2217474,RAL-LCG2_UCORE,0.15152834,1393,5000,1.33,0,91930,2887344659,0,6557,1428424,1437656,2592360,0,19483,2858726052,4604,1624,7381,78,9193,1715281960
3906038705,6494744,3494807,1512190,2810252,5381595,2895824,1516028,2817384,1,5000,1219172,1232372,2243526,RAL-LCG2_UCORE,0.29275605,1758,5000,2.13,0,60050,2891931299,0,6567,1436355,1450908,2522812,0,19503,2859080457,5084,1985,3797,90,6005,1506228300
3906051132,6818584,4078405,1677900,2805240,5714581,3418067,1681829,2811809,1,5000,1025381,1037613,2188691,RAL-LCG2_UCORE,0.7370669,1553,5000,1.08,0,21070,2884905546,0,6552,1303446,1340220,2524976,0,19519,2853244285,7531,1764,102,79,2107,283690791
3905632131,15131816,982062,185265,2854608,11723291,760847,184750,2846665,1,582,1484158,1499307,4013005,RAL-LCG2_UCORE,0.61054045,14562,582,1.98,0,238510,14246519267,38377,16646,2113424,2122728,4716260,2565,20000,2883433940,1473,15840,7792,62,23851,1048015599
3906182197,7028032,4198777,1678052,2808772,5966539,3564607,1682113,2815568,1,5000,1156109,1166713,2164155,RAL-LCG2_UCORE,0.74950784,1523,5000,2.07,1,20320,2889856575,0,6563,1433490,1444848,2519920,0,19508,2857232420,593,1744,111,75,2032,402699121
3905632121,15934060,816926,146895,2865176,12209361,625964,146200,2851619,1,582,2143791,2156720,4023349,RAL-LCG2_UCORE,0.8765124,18256,582,4.34,0,208280,14244363111,38377,16643,2715469,2724728,4732908,2565,20000,2888370949,1205,20015,561,95,20828,2156990020
3906051131,6389076,3561466,1568186,2813240,5479781,3054598,1572116,2820291,1,5000,1204120,1222286,2245372,RAL-LCG2_UCORE,0.7411765,1701,5000,1.45,0,22950,2893731726,0,6571,1432337,1450636,2526288,0,19487,2862064548,6822,1905,156,81,2295,505019116
3905632134,14607648,869462,170131,2858348,11776162,700929,169425,2846489,1,582,1566142,1584699,3988755,RAL-LCG2_UCORE,0.6293682,16137,582,3.04,0,256400,14237769350,38377,16636,2131805,2144672,4647508,2565,20000,2883202623,1474,17271,8132,85,25640,4174247633
3905537699,859428,958664,1573783,1410872,2918423,3255409,1578135,1414774,1,5000,1066450,1129785,2125507,IFIC,0.7401575,846,5000,1.23,0,14822,1442836229,0,3527,1416817,1495624,2602656,0,9740,1427490024,618,965,51,50,1143,11319472
3905332196,6507716,745903,167412,1460608,5753048,659404,164287,1433347,1,901,2128139,2174089,3714991,IFIC,0.86431855,8466,901,18.46,0,127019,7133935460,86400,7103,2516122,2553712,4130348,1900,10000,1441867672,1089,8999,658,50,9795,13658929
3905632157,14687516,843996,163886,2852004,12122576,696605,163388,2843337,1,582,1903878,1930712,4008978,RAL-LCG2_UCORE,0.7433601,16765,582,2.67,0,225530,14229852239,38377,16626,2516139,2537480,4716028,2565,20000,2879959440,1765,17863,4509,99,22553,3858248311
3905632064,14655320,928596,181172,2859304,11778315,746302,180569,2849795,1,582,2120067,2132984,4003391,RAL-LCG2_UCORE,0.87603545,15229,582,9.23,0,173840,14260885198,38377,16662,2666934,2687996,4704840,2565,20000,2886617273,1071,16231,926,90,17384,1082091047
3905632055,15789764,906521,163851,2853964,12296170,705947,163414,2846341,1,582,2225784,2237434,4000882,RAL-LCG2_UCORE,0.8796092,16388,582,3.75,0,186310,14264953376,38377,16667,2786353,2797544,4708448,2565,20000,2882995680,1071,17864,538,92,18631,1011174877
3905632047,15338548,813943,151332,2851816,11617892,616506,150949,2844600,1,582,2133910,2147883,3996482,RAL-LCG2_UCORE,0.89205766,17892,582,9.79,0,200570,14252492957,38377,16652,2774675,2786436,4717168,2565,20000,2880947879,848,19325,522,70,20057,511875365
3905632080,15203264,949219,179083,2868308,12157063,759028,178663,2861581,1,582,2282086,2294066,3981158,RAL-LCG2_UCORE,0.8557554,14891,582,2.23,0,174010,14295056331,38377,16701,2943542,2955088,4738820,2565,20000,2898606768,1071,16455,646,90,17401,2115043110
3905632108,14599588,985561,192831,2856512,11622025,784557,191974,2843804,1,582,1602098,1615581,4012455,RAL-LCG2_UCORE,0.85340977,14141,582,2.64,0,165700,14248804929,38377,16648,2124957,2135992,4682128,2565,20000,2880504088,1197,15229,1089,88,16570,1048005136
3906038676,6638232,4277878,1812687,2812852,5408398,3485336,1817290,2819994,1,5000,1206775,1215550,2209237,RAL-LCG2_UCORE,0.15771739,1451,5000,2.51,0,92000,2891918147,0,6567,1470675,1480456,2522728,0,19530,2861758185,4677,1654,7344,70,9200,2022158000
3906038795,6621648,3822191,1627261,2819104,5200793,3002036,1630551,2824802,1,5000,1151489,1160515,2169846,RAL-LCG2_UCORE,0.21164717,1610,5000,1.75,0,76070,2901311545,0,6587,1440182,1450312,2523356,0,19501,2866681979,5115,1795,5596,84,7607,286251379
3905632145,16571976,1037521,179164,2861728,11819507,739983,178838,2856525,1,582,1914756,1931773,4017651,RAL-LCG2_UCORE,0.88480663,15124,582,2.93,0,170930,14297457222,38377,16704,2313025,2332576,4715268,2565,20000,2893413609,1475,16422,423,78,17093,526160763
3906038764,7015776,3912938,1571465,2817588,5985735,3338449,1575503,2824828,1,5000,1122919,1133604,2206102,RAL-LCG2_UCORE,0.17541277,1668,5000,1.53,0,95090,2900187944,0,6584,1472667,1483488,2526308,0,19530,2866696296,4865,1864,7403,84,9509,719799000
3905632126,13667856,825667,173880,2878360,12176430,735571,172871,2861663,1,582,1466354,1484150,4022295,RAL-LCG2_UCORE,0.730826,15837,582,2.26,0,216700,14296152785,38377,16702,2052285,2072748,4688032,2565,20000,2898713344,1201,16991,4493,78,21670,1059397706
3906038747,6507444,3399807,1467883,2809620,5343195,2791547,1470897,2815388,1,5000,1129497,1140310,2166931,RAL-LCG2_UCORE,0.3794744,1675,5000,1.77,0,44140,2891856310,0,6567,1438716,1452248,2531996,0,19509,2857021144,4707,1984,2012,76,4414,2094555879
